language_group,manual_review_flag,manual_review_cues,manual_review_fields,id,node_id,name,full_name,html_url,description,language,stargazers_count,watchers_count,forks_count,open_issues_count,archived,fork,has_issues,private,created_at,updated_at,pushed_at,default_branch,owner_login,owner_type,license_spdx_id,source_file,source_record_index,quality_screen_status,quality_screen_intended_use,quality_screen_pass,quality_screen_score,quality_screen_threshold,quality_screen_failure_reasons,quality_check_not_manual_review_flagged,quality_check_recent_maintenance,quality_check_issue_usage,quality_check_engineering_workflow,quality_recent_push_cutoff_date,quality_open_issues_threshold,quality_signal_has_tests,quality_signal_has_ci,quality_signal_has_community_health_files,quality_signal_matched_test_paths,quality_signal_matched_ci_paths,quality_signal_matched_community_health_paths,quality_tree_truncated,quality_tree_path_count,quality_signal_snapshot_file,quality_screen_error_type,quality_screen_error_message,quality_screen_error_status_code,quality_screen_error_retryable,quality_screen_error_attempts
TypeScript,False,,,13753636,MDEwOlJlcG9zaXRvcnkxMzc1MzYzNg==,generator-jhipster,jhipster/generator-jhipster,https://github.com/jhipster/generator-jhipster,"JHipster is a development platform to quickly generate, develop, & deploy modern web applications & microservice architectures.",TypeScript,22403,22403,4174,132,False,False,True,False,2013-10-21T20:07:22Z,2026-04-28T14:05:04Z,2026-04-28T17:11:20Z,main,jhipster,Organization,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,273,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,.blueprint/generate-generator/templates/generator.spec.ts.ejs;.blueprint/generate-sample/__snapshots__/generator.spec.ts.snap;.blueprint/generate-sample/generator.spec.ts;.blueprint/github-build-matrix/__snapshots__/generator.spec.ts.snap;.blueprint/github-build-matrix/generator.spec.ts;.blueprint/github-build-matrix/support/__snapshots__/git-chages.spec.ts.snap;.blueprint/github-build-matrix/support/git-chages.spec.ts;.blueprint/update-generators/generator.spec.ts;cli/cli-jdl.spec.ts;cli/cli.spec.ts,.github/workflows/angular.yml;.github/workflows/auto-merge.yml;.github/workflows/cache.yml;.github/workflows/copyright-update.yml;.github/workflows/depsreview.yml;.github/workflows/devserver.yml;.github/workflows/docker-compose-integration.yml;.github/workflows/docker-image-publish-github-registry.yml;.github/workflows/generator-database-changelog-liquibase.yml;.github/workflows/generator-generate-blueprint.yml,.github/ISSUE_TEMPLATE/BUG_REPORT.md;.github/ISSUE_TEMPLATE/BUG_REPORT_CUSTOM.md;.github/ISSUE_TEMPLATE/BUG_REPORT_JDL.md;.github/ISSUE_TEMPLATE/FEATURE_REQUEST.md;.github/ISSUE_TEMPLATE/SPONSOR_THE_PROJECT.md;.github/ISSUE_TEMPLATE/SUPPORT_QUESTION.md;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,5264,data\raw\repo_metadata\jhipster_generator_jhipster_quality_screen_snapshot.json,,,,,
TypeScript,False,,,1133707766,R_kgDOQ5MB9g,multica,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",TypeScript,22382,22382,2736,360,False,False,True,False,2026-01-13T17:59:46Z,2026-04-28T19:07:02Z,2026-04-28T11:54:18Z,main,multica-ai,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,274,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,apps/desktop/scripts/package.test.mjs;apps/desktop/src/main/cli-release-asset.test.ts;apps/desktop/src/main/external-url.test.ts;apps/desktop/src/main/version-decision.test.ts;apps/desktop/src/renderer/src/components/parse-daemon-log.test.ts;apps/desktop/src/renderer/src/stores/tab-store.test.ts;apps/desktop/test;apps/desktop/test/setup.ts;apps/web/app/(auth)/login/page.test.tsx;apps/web/app/auth/callback/page.test.tsx,.github/workflows/ci.yml;.github/workflows/desktop-smoke.yml;.github/workflows/release.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.yml;.github/PULL_REQUEST_TEMPLATE.md;CONTRIBUTING.md,False,1488,data\raw\repo_metadata\multica_ai_multica_quality_screen_snapshot.json,,,,,
TypeScript,False,,,776908852,R_kgDOLk6wNA,stagehand,browserbase/stagehand,https://github.com/browserbase/stagehand,The SDK For Browser Agents,TypeScript,22375,22375,1490,207,False,False,True,False,2024-03-24T19:19:44Z,2026-04-28T19:00:03Z,2026-04-28T17:49:39Z,main,browserbase,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,275,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/cli/tests;packages/cli/tests/cli.test.ts;packages/cli/tests/connect.test.ts;packages/cli/tests/local-cdp-discovery.test.ts;packages/cli/tests/local-strategy.test.ts;packages/cli/tests/mode.test.ts;packages/cli/tests/resolve-ws.test.ts;packages/core/tests;packages/core/tests/cache-variables.test.ts;packages/core/tests/integration,.github/workflows/ci.yml;.github/workflows/claude.yml;.github/workflows/external-contributor-pr-approval-handoff.yml;.github/workflows/external-contributor-pr.yml;.github/workflows/feature-parity.yml;.github/workflows/release-cli.yml;.github/workflows/release.yml;.github/workflows/stagehand-server-v3-release.yml;.github/workflows/stagehand-server-v3-sea-build.yml;.github/workflows/stagehand-server-v4-release.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md;.github/pull_request_template,False,1050,data\raw\repo_metadata\browserbase_stagehand_quality_screen_snapshot.json,,,,,
TypeScript,False,,,270722949,MDEwOlJlcG9zaXRvcnkyNzA3MjI5NDk=,lucide,lucide-icons/lucide,https://github.com/lucide-icons/lucide,Beautiful & consistent icon toolkit made by the community. Open-source project and a fork of Feather Icons.,TypeScript,22334,22334,1332,528,False,False,True,False,2020-06-08T15:36:21Z,2026-04-28T18:39:04Z,2026-04-28T18:38:59Z,main,lucide-icons,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,276,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/angular/src/lucide-config.spec.ts;packages/angular/src/lucide-dynamic-icon.spec.ts;packages/angular/src/lucide-icon-base.spec.ts;packages/angular/src/lucide-icons.spec.ts;packages/angular/tsconfig.spec.json;packages/astro/tests;packages/astro/tests/Icon.spec.ts;packages/astro/tests/__snapshots__;packages/astro/tests/__snapshots__/Icon.spec.ts.snap;packages/astro/tests/__snapshots__/createLucideIcon.spec.ts.snap,.github/workflows/angular.yml;.github/workflows/ci.yml;.github/workflows/close-issue-with-banned-phrases.yml;.github/workflows/close-stale-prs.yml;.github/workflows/comment-icon-preview.yml;.github/workflows/icons.yml;.github/workflows/labeler.yml;.github/workflows/lint-code.yml;.github/workflows/lint-pr-title.yml;.github/workflows/linting-icons.yml,.github/ISSUE_TEMPLATE/01_icon_request.yml;.github/ISSUE_TEMPLATE/02_bug_report.yml;.github/ISSUE_TEMPLATE/03_bug_report_site.yml;.github/ISSUE_TEMPLATE/04_feature_request.yml;.github/pull_request_template.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,4655,data\raw\repo_metadata\lucide_icons_lucide_quality_screen_snapshot.json,,,,,
TypeScript,False,,,24635156,MDEwOlJlcG9zaXRvcnkyNDYzNTE1Ng==,sweetalert,t4t5/sweetalert,https://github.com/t4t5/sweetalert,"A beautiful replacement for JavaScript's ""alert""",TypeScript,22306,22306,2769,200,False,False,True,False,2014-09-30T11:12:48Z,2026-04-27T18:11:04Z,2023-04-15T22:54:03Z,master,t4t5,User,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,277,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,False,test;test/actions.test.ts;test/button-options.test.ts;test/buttons.test.ts;test/content.test.ts;test/icons.test.ts;test/index.test.ts;test/utils.ts,.travis.yml,,False,177,data\raw\repo_metadata\t4t5_sweetalert_quality_screen_snapshot.json,,,,,
TypeScript,False,,,764287615,R_kgDOLY4afw,supermemory,supermemoryai/supermemory,https://github.com/supermemoryai/supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",TypeScript,22277,22277,2043,12,False,False,True,False,2024-02-27T20:10:04Z,2026-04-28T17:47:59Z,2026-04-28T07:32:22Z,main,supermemoryai,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,278,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/agent-framework-python/tests;packages/agent-framework-python/tests/__init__.py;packages/agent-framework-python/tests/test_connection.py;packages/agent-framework-python/tests/test_context_provider.py;packages/agent-framework-python/tests/test_middleware.py;packages/agent-framework-python/tests/test_tools.py;packages/agent-framework-python/tests/test_utils.py;packages/ai-sdk/src/tools.test.ts;packages/docs-test/tests;packages/docs-test/tests/integrations,.github/workflows/ci.yml;.github/workflows/claude-auto-fix-ci.yml;.github/workflows/claude-code-review.yml;.github/workflows/claude.yml;.github/workflows/publish-agent-framework-python.yml;.github/workflows/publish-ai-sdk.yml;.github/workflows/publish-cartesia-sdk-python.yml;.github/workflows/publish-memory-graph.yml;.github/workflows/publish-openai-sdk-python.yml;.github/workflows/publish-pipecat-sdk-python.yml,CONTRIBUTING.md,False,1054,data\raw\repo_metadata\supermemoryai_supermemory_quality_screen_snapshot.json,,,,,
TypeScript,False,,,773544702,R_kgDOLhta_g,openui,wandb/openui,https://github.com/wandb/openui,"OpenUI let's you describe UI using your imagination, then see it rendered live.",TypeScript,22265,22265,2057,84,False,False,True,False,2024-03-17T23:46:16Z,2026-04-28T18:50:33Z,2026-02-11T13:38:56Z,main,wandb,Organization,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,279,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,False,backend/tests;backend/tests/test_openui.py;frontend/integration_tests/basic.spec.ts;frontend/src/__tests__;frontend/src/__tests__/App.tsx;frontend/src/__tests__/utils.ts;frontend/src/components/__tests__;frontend/src/components/__tests__/LoadingOrError.tsx,.github/workflows/docker.yml,,False,267,data\raw\repo_metadata\wandb_openui_quality_screen_snapshot.json,,,,,
TypeScript,False,,,718379614,R_kgDOKtGaXg,gpt-crawler,BuilderIO/gpt-crawler,https://github.com/BuilderIO/gpt-crawler,Crawl a site to generate knowledge files to create your own custom GPT from a URL,TypeScript,22245,22245,2381,110,False,False,True,False,2023-11-14T00:31:11Z,2026-04-28T17:57:11Z,2025-07-07T15:35:16Z,main,BuilderIO,Organization,ISC,data\raw\candidate_repos\typescript_candidates_raw.json,280,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,False,True,False,,.github/workflows/pr.yml;.github/workflows/release.yml,,False,32,data\raw\repo_metadata\builderio_gpt_crawler_quality_screen_snapshot.json,,,,,
TypeScript,False,,,306829688,MDEwOlJlcG9zaXRvcnkzMDY4Mjk2ODg=,nocobase,nocobase/nocobase,https://github.com/nocobase/nocobase,NocoBase is the most extensible AI-powered no-code/low-code platform for building business applications and enterprise solutions.,TypeScript,22224,22224,2560,322,False,False,True,False,2020-10-24T07:27:48Z,2026-04-28T18:11:42Z,2026-04-28T15:57:28Z,main,nocobase,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,281,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,.env.test.example;docs/docs/cn/integration;docs/docs/cn/integration/_meta.json;docs/docs/cn/integration/api-doc;docs/docs/cn/integration/api-doc/index.md;docs/docs/cn/integration/api-keys;docs/docs/cn/integration/api-keys/index.md;docs/docs/cn/integration/api-keys/usage.md;docs/docs/cn/integration/block-iframe;docs/docs/cn/integration/block-iframe/index.md,.github/workflows/auto-merge.yml;.github/workflows/build-docker.yml;.github/workflows/build-internal-image.yml;.github/workflows/build-pro-image.yml;.github/workflows/changelog-and-release.yml;.github/workflows/create-branch.yml;.github/workflows/deploy-client-docs.yml;.github/workflows/e2e.yml;.github/workflows/get-plugins.yml;.github/workflows/manual-build-pr-docker-image.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/pull_request_template.md;SECURITY.md,False,24329,data\raw\repo_metadata\nocobase_nocobase_quality_screen_snapshot.json,,,,,
TypeScript,False,,,28538501,MDEwOlJlcG9zaXRvcnkyODUzODUwMQ==,react-grid-layout,react-grid-layout/react-grid-layout,https://github.com/react-grid-layout/react-grid-layout,"A draggable and resizable grid layout with responsive breakpoints, for React.",TypeScript,22223,22223,2705,88,False,False,True,False,2014-12-27T14:28:40Z,2026-04-28T16:52:55Z,2026-04-15T18:49:47Z,master,react-grid-layout,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,282,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/dev-hook.jsx;test/examples;test/examples/00-showcase.jsx;test/examples/01-basic.jsx;test/examples/02-no-dragging.jsx;test/examples/03-messy.jsx;test/examples/04-grid-property.jsx;test/examples/05-static-elements.jsx;test/examples/06-dynamic-add-remove.jsx,.github/workflows/audit.yml;.github/workflows/changelog.yml;.github/workflows/gh-pages.yml;.github/workflows/label.yml;.github/workflows/lint.yml;.github/workflows/release.yml;.github/workflows/stale.yml;.github/workflows/test.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/PULL_REQUEST_TEMPLATE.md,False,151,data\raw\repo_metadata\react_grid_layout_react_grid_layout_quality_screen_snapshot.json,,,,,
TypeScript,False,,,227978903,MDEwOlJlcG9zaXRvcnkyMjc5Nzg5MDM=,vueuse,vueuse/vueuse,https://github.com/vueuse/vueuse,Collection of essential Vue Composition Utilities for Vue 3,TypeScript,22217,22217,2882,343,False,False,True,False,2019-12-14T06:44:59Z,2026-04-28T10:17:31Z,2026-04-28T10:17:28Z,main,vueuse,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,283,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/core/_template/index.test.ts;packages/core/computedAsync/index.test.ts;packages/core/computedInject/index.test.ts;packages/core/createReusableTemplate/index.test.ts;packages/core/createTemplatePromise/index.test.ts;packages/core/createUnrefFn/index.test.ts;packages/core/onClickOutside/directive.test.ts;packages/core/onClickOutside/index.browser.test.ts;packages/core/onElementRemoval/index.test.ts;packages/core/onKeyStroke/directive.test.ts,.github/workflows/autofix.yml;.github/workflows/ci.yml;.github/workflows/export-size_yml;.github/workflows/publish.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.yml;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,1874,data\raw\repo_metadata\vueuse_vueuse_quality_screen_snapshot.json,,,,,
TypeScript,False,,,838212912,R_kgDOMfYdMA,chartdb,chartdb/chartdb,https://github.com/chartdb/chartdb,Database diagrams editor that allows you to visualize and design your DB with a single query.,TypeScript,22077,22077,1376,153,False,False,True,False,2024-08-05T07:19:19Z,2026-04-28T16:17:38Z,2026-04-15T00:48:22Z,main,chartdb,Organization,AGPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,284,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,src/lib/check-constraints/__tests__;src/lib/check-constraints/__tests__/check-constraints-validator.test.ts;src/lib/data/import-metadata/__tests__;src/lib/data/import-metadata/__tests__/fix-metadata-json.test.ts;src/lib/data/sql-export/__tests__;src/lib/data/sql-export/__tests__/array-fields.test.ts;src/lib/data/sql-export/__tests__/cross-dialect-export.test.ts;src/lib/data/sql-export/__tests__/export-sql-dbml.test.ts;src/lib/data/sql-export/__tests__/export-sql-quoted-identifiers.test.ts;src/lib/data/sql-export/__tests__/export-sql.test.ts,.github/workflows/ci.yaml;.github/workflows/cla.yaml;.github/workflows/publish.yaml;.github/workflows/release.yaml,CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,973,data\raw\repo_metadata\chartdb_chartdb_quality_screen_snapshot.json,,,,,
TypeScript,False,,,368917877,MDEwOlJlcG9zaXRvcnkzNjg5MTc4Nzc=,qwik,QwikDev/qwik,https://github.com/QwikDev/qwik,"Instant-loading web apps, without effort",TypeScript,21995,21995,1384,119,False,False,True,False,2021-05-19T15:33:32Z,2026-04-28T13:41:47Z,2026-04-28T19:04:33Z,main,QwikDev,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,286,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,e2e;e2e/adapters-e2e;e2e/adapters-e2e/.gitignore;e2e/adapters-e2e/adapters;e2e/adapters-e2e/adapters/express;e2e/adapters-e2e/adapters/express/vite.config.ts;e2e/adapters-e2e/package.json;e2e/adapters-e2e/playwright.config.ts;e2e/adapters-e2e/src;e2e/adapters-e2e/src/components,.github/workflows/ai-issue-triage.yml;.github/workflows/auto-assign-core-team.yml;.github/workflows/bench.yml.disabled;.github/workflows/ci.yml;.github/workflows/closing-issues.yml;.github/workflows/deploy-docs.yml;.github/workflows/labeling-issues.yml,.github/ISSUE_TEMPLATE/bug.yaml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/docs_suggestion.yml;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;GOVERNANCE.md;SECURITY.md,False,3885,data\raw\repo_metadata\qwikdev_qwik_quality_screen_snapshot.json,,,,,
TypeScript,False,,,573661753,R_kgDOIjFiOQ,activepieces,activepieces/activepieces,https://github.com/activepieces/activepieces,AI Agents & MCPs & AI Workflow Automation • (~400 MCP servers for AI agents) • AI Automation / AI Agent with MCPs • AI Workflows & AI Agents • MCPs for AI Agents,TypeScript,21961,21961,3607,467,False,False,True,False,2022-12-03T02:52:46Z,2026-04-28T18:48:03Z,2026-04-28T19:06:11Z,main,activepieces,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,287,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,deploy/activepieces-helm/templates/tests;deploy/activepieces-helm/templates/tests/test-connection.yaml;docker-compose.test.yml;packages/cli/tsconfig.spec.json;packages/pieces/community/phone-validator/src/lib/actions/validate-phone.test.ts;packages/pieces/community/validatedmails/tsconfig.spec.json;packages/pieces/community/zoo/src/lib/actions/unit;packages/pieces/community/zoo/src/lib/actions/unit/convert-angle.action.ts;packages/pieces/community/zoo/src/lib/actions/unit/convert-area.action.ts;packages/pieces/community/zoo/src/lib/actions/unit/convert-current.action.ts,.github/workflows/benchmark.yml;.github/workflows/build-cloud-image.yml;.github/workflows/ci.yml;.github/workflows/closed-issue-reply.yaml;.github/workflows/continuous-delivery-canary.yml;.github/workflows/continuous-delivery-cloud.yml;.github/workflows/continuous-delivery-release.yml;.github/workflows/continuous-delivery-rollback-canary.yml;.github/workflows/continuous-delivery-rollback.yml;.github/workflows/continuous-delivery-stg.yml,.github/CODE_OF_CONDUCT.md;.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md;.github/ISSUE_TEMPLATE/mcp_bounty.md;.github/ISSUE_TEMPLATE/piece-request.md;.github/pull_request_template.md;CONTRIBUTING.md;SECURITY.md,False,26627,data\raw\repo_metadata\activepieces_activepieces_quality_screen_snapshot.json,,,,,
TypeScript,False,,,26682105,MDEwOlJlcG9zaXRvcnkyNjY4MjEwNQ==,darkreader,darkreader/darkreader,https://github.com/darkreader/darkreader,Dark Reader Chrome and Firefox extension,TypeScript,21934,21934,2700,1432,False,False,True,False,2014-11-15T14:22:52Z,2026-04-28T11:41:22Z,2026-04-28T11:46:35Z,main,darkreader,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,288,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,tests;tests/browser;tests/browser/coverage.js;tests/browser/dynamic;tests/browser/dynamic/inline-override.tests.ts;tests/browser/dynamic/link-override.tests.ts;tests/browser/dynamic/style-override.tests.ts;tests/browser/e2e;tests/browser/e2e/devtools.tests.ts;tests/browser/e2e/environment.tests.ts,.github/workflows/tagged-release.yml;.github/workflows/test-browser.yml;.github/workflows/test-code.yml;.github/workflows/test.yml,.github/ISSUE_TEMPLATE/broken-website-report.yml;.github/ISSUE_TEMPLATE/bug-report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature-request.yml;.github/ISSUE_TEMPLATE/performance-issue-report.yml;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md,False,1226,data\raw\repo_metadata\darkreader_darkreader_quality_screen_snapshot.json,,,,,
TypeScript,False,,,331603334,MDEwOlJlcG9zaXRvcnkzMzE2MDMzMzQ=,qwerty-learner,RealKai42/qwerty-learner,https://github.com/RealKai42/qwerty-learner,为键盘工作者设计的单词记忆与英语肌肉记忆锻炼软件 / Words learning and English muscle memory training software designed for keyboard workers,TypeScript,21915,21915,2442,277,False,False,True,False,2021-01-21T11:14:16Z,2026-04-28T17:28:00Z,2026-03-09T11:14:37Z,master,RealKai42,User,GPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,289,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,tests;tests/e2e;tests/e2e/dictionary.spec.ts;tests/e2e/main.spec.ts;tests/e2e/practice-list.spec.ts;tests/e2e/practice.spec.ts;tests/e2e/theme.spec.ts,.github/workflows/deploy-pages.yml;.github/workflows/e2e.yml,docs/CONTRIBUTING.md,False,787,data\raw\repo_metadata\realkai42_qwerty_learner_quality_screen_snapshot.json,,,,,
TypeScript,False,,,1004995740,R_kgDOO-cEnA,opcode,winfunc/opcode,https://github.com/winfunc/opcode,"A powerful GUI app and Toolkit for Claude Code - Create custom agents, manage interactive Claude Code sessions, run secure background agents, and more.",TypeScript,21692,21692,1679,330,False,False,True,False,2025-06-19T13:53:26Z,2026-04-28T17:29:19Z,2025-10-16T12:05:56Z,main,winfunc,Organization,AGPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,290,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,src-tauri/tests;src-tauri/tests/TESTS_COMPLETE.md;src-tauri/tests/TESTS_TASK.md,.github/workflows/build-linux.yml;.github/workflows/build-macos.yml;.github/workflows/build-test.yml;.github/workflows/claude-code-review.yml;.github/workflows/claude.yml;.github/workflows/pr-check.yml;.github/workflows/release.yml,CONTRIBUTING.md,False,270,data\raw\repo_metadata\winfunc_opcode_quality_screen_snapshot.json,,,,,
TypeScript,False,,,71939872,MDEwOlJlcG9zaXRvcnk3MTkzOTg3Mg==,blueprint,palantir/blueprint,https://github.com/palantir/blueprint,A React-based UI toolkit for the web,TypeScript,21682,21682,2288,968,False,False,True,False,2016-10-25T21:17:50Z,2026-04-28T16:38:04Z,2026-04-28T19:06:01Z,develop,palantir,Organization,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,291,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/core/src/common/props.test.ts;packages/core/src/common/utils.test.tsx;packages/core/src/common/utils/compareUtils.test.ts;packages/core/src/components/alert/alert.test.tsx;packages/core/src/components/breadcrumbs/breadcrumb.test.tsx;packages/core/src/components/breadcrumbs/breadcrumbs.test.tsx;packages/core/src/components/button/button.test.tsx;packages/core/src/components/callout/callout.test.tsx;packages/core/src/components/card-list/cardList.test.tsx;packages/core/src/components/card/card.test.tsx,.circleci/config-gh-pages.yml;.circleci/config.yml;.circleci/stale.yml,.github/ISSUE_TEMPLATE/Bug_report.md;.github/ISSUE_TEMPLATE/Feature_request.md;.github/ISSUE_TEMPLATE/Support_question.md;.github/PULL_REQUEST_TEMPLATE.md;CONTRIBUTING.md,False,3294,data\raw\repo_metadata\palantir_blueprint_quality_screen_snapshot.json,,,,,
TypeScript,False,,,25427817,MDEwOlJlcG9zaXRvcnkyNTQyNzgxNw==,react-dnd,react-dnd/react-dnd,https://github.com/react-dnd/react-dnd,Drag and Drop for React,TypeScript,21635,21635,2001,474,False,False,True,False,2014-10-19T13:29:28Z,2026-04-28T10:46:31Z,2025-07-06T10:22:50Z,main,react-dnd,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,292,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/backend-html5/src/__tests__;packages/backend-html5/src/__tests__/BrowserDetector.spec.ts;packages/backend-html5/src/__tests__/EnterLeaveCounter.spec.ts;packages/backend-html5/src/__tests__/HTML5Backend.spec.ts;packages/backend-html5/src/__tests__/MonotonicInterpolant.spec.ts;packages/backend-html5/src/__tests__/OffsetUtils.spec.ts;packages/backend-html5/src/__tests__/OptionsReader.spec.ts;packages/backend-html5/src/__tests__/getEmptyImage.spec.ts;packages/backend-html5/src/__tests__/index.spec.ts;packages/backend-html5/src/__tests__/matchesType.spec.ts,.github/workflows/ci.yml;.github/workflows/docsite.yml;.github/workflows/fix-dependabot.yml;.github/workflows/version-check.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,663,data\raw\repo_metadata\react_dnd_react_dnd_quality_screen_snapshot.json,,,,,
TypeScript,False,,,1076426995,R_kgDOQCj48w,dexter,virattt/dexter,https://github.com/virattt/dexter,An autonomous agent for deep financial research,TypeScript,21545,21545,2601,77,False,False,True,False,2025-10-14T21:02:00Z,2026-04-28T14:39:05Z,2026-04-27T13:18:18Z,main,virattt,User,,data\raw\candidate_repos\typescript_candidates_raw.json,293,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,False,src/controllers/agent-runner.test.ts;src/gateway/access-control.test.ts;src/gateway/channels/whatsapp/reconnect.test.ts;src/gateway/routing/resolve-route.test.ts;src/gateway/sessions/store.test.ts;src/gateway/utils.test.ts;src/utils/cache.test.ts,.github/workflows/ci.yml;.github/workflows/rebase-on-label.yml,,False,229,data\raw\repo_metadata\virattt_dexter_quality_screen_snapshot.json,,,,,
TypeScript,False,,,95797174,MDEwOlJlcG9zaXRvcnk5NTc5NzE3NA==,lit,lit/lit,https://github.com/lit/lit,"Lit is a simple library for building fast, lightweight web components.",TypeScript,21523,21523,1067,699,False,False,True,False,2017-06-29T16:27:16Z,2026-04-28T15:13:51Z,2026-04-28T04:28:09Z,main,lit,Organization,BSD-3-Clause,data\raw\candidate_repos\typescript_candidates_raw.json,294,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/context/src/test;packages/context/src/test/context-provider_test.ts;packages/context/src/test/context-request_test.ts;packages/context/src/test/decorators;packages/context/src/test/decorators/provide_test.ts;packages/context/src/test/late-provider_test.ts;packages/context/src/test/protocol-types-test.ts;packages/context/src/test/protocol-types.ts;packages/context/src/test/provider-and-consumer_test.ts;packages/context/src/test/provider-consumer_test.ts,.github/workflows/benchmarks-report.yaml;.github/workflows/benchmarks.yml;.github/workflows/changeset-status.yaml;.github/workflows/release-image.yaml;.github/workflows/release.yaml;.github/workflows/sizecheck-report.yaml;.github/workflows/sizecheck.yaml;.github/workflows/starter-kits.yaml;.github/workflows/tests.yml,.github/ISSUE_TEMPLATE/bug-report.yaml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature-request.yaml;.github/ISSUE_TEMPLATE/task.yaml;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md;packages/labs/virtualizer/CONTRIBUTING.md,False,2437,data\raw\repo_metadata\lit_lit_quality_screen_snapshot.json,,,,,
